Rating,Comment,neg,neu,pos,compound
4,"Id rate it 7 out of 10. This device offers great value for the price, especially with its excellent OS, impressive battery life, and stylish design. However, the rear camera is below average, the selfie camera is poor, and there was some initial lag during setup. Its a solid choice for those seeking a genuine Android experience but not recommended for photo enthusiasts.",0.081,0.729,0.19,0.768
5,"One of the budget friendly,user friendly phone and value for money.",0.0,0.616,0.384,0.6808
5,Presently ...Phone Is Good...Need to use and see ....how it performs,0.0,1.0,0.0,0.0
5,Great design...Best phone you should byThis product is really awesome This photo is just ultimatedesign is so premium and authentic.,0.0,0.679,0.321,0.8588
5,Good mobile   ,0.0,0.256,0.744,0.4404
5,Still copying data but the color is just amazing ... Only one thing I feel charging adaptor is not there in the box,0.0,0.802,0.198,0.7351
4,Very nice design and premium quality phone. Overall good product.,0.0,0.572,0.428,0.7178
5,New in look...touch fell not good...sharpe edge...but camera and performance is good after 4 hours continue uses...battery performance is also good after 4 hour uses exp,0.0,0.791,0.209,0.7003
4,"Phone feel is good for the segment. 120hz screen is smooth. OS has slight learning curve. Camera is very average. Should have given 256gb option. Matt plastic in the back is initially slippery which takes few days to get used to. Should have given in the box, safety back cover.",0.0,0.894,0.106,0.6908
5,So hot,0.0,1.0,0.0,0.0
3,not good sound speaker,0.445,0.555,0.0,-0.3412
4,"The muchawaited CMF Phone 1 looks better than the pictures.ProsThe colour is a beautiful  deep navy blue. Its also rather large. The display is very, very bright. The flat screen is a great plus point for me. That little dial is an attractive design feature for now.Thanks to Flipkart for the superfast delivery of the phone. Wish the accesories had been delivered together as well. The phone was launched at 12 noon. It was in my hands by six pmCons The edges of the phone are very ...",0.0,0.766,0.234,0.9704
5,Very very good,0.0,0.366,0.634,0.5379
5,"Image quality and features are very good, awesome design.",0.0,0.48,0.52,0.8211
3,I am surprised there is no inbuilt music appNegative points1 camera is below average2.in this prize range they should provide charger in box3.personally while holding phone screw points are     irritating mePositive points1.good software2.bright screen3.lite weight4.decent battery5.neat OS,0.152,0.715,0.133,0.0451
3,Sunper phone but something change,0.0,1.0,0.0,0.0
5,This ig a good product,0.0,0.508,0.492,0.4404
5,"Very nice product, adpeter is so costly  on flipkart",0.156,0.585,0.259,0.302
5,Solid rock like old one plus phone. Definitely buy it,0.0,0.507,0.493,0.7003
5,Super  like this price range,0.0,0.319,0.681,0.7506
5,Most Stylish and Affordable Phone,0.0,1.0,0.0,0.0
5,"Loved it. Carl Pei is really a hype creater. He literally making his company unique and innovative with many creative ideas. I liked this phone, especially the blue vegan back panel. Ill like to make some pov of mine about this phone later this week or after using it atleast for a week. Else if you are geeky than go for it.",0.062,0.728,0.21,0.891
3,Power packed one in decent price. Camera could be better and Absence of nfc bit disappointed. On hand looking not as much a premium look. Plastic toy brought by 16005INR 1288GB,0.175,0.668,0.157,-0.1779
4,Nice design and good display. Worst camera. Overall okay. It says India sim only in box. Have to check in abroad. First time used india sim.,0.122,0.653,0.226,0.3612
4,Good but speaker and camera is not soo gud,0.0,0.804,0.196,0.2382
4,"Nice phone u can buy it,,,at this price range,,,go for it",0.0,0.763,0.237,0.4215
4,"I bought CMF on lunch day. I am recommending, if u want good phone in range of below 20k sure u can go for it. Its worth for the price.1. The camera quality is phenomenal in depth level.2. Display is very very good.3. Design  its very new to market with new design already nothing peak in the market. Colour also very new with orange 4. Made in india5. Eco friendly  the phone had options in the right top and alert us how much hours u used the phone.6. Over all good mobile blindly ...",0.0,0.814,0.186,0.9382
5,Woww...,0.0,1.0,0.0,0.0
5,"Using this for a week,Smooth operating system,Great battery life with almost 9 hours screen on time,Top notch display quality and brightness,Good charging speed, charges 0  100 in 1 hour with 33W PD charger,Fantastic design, look and feel is great",0.054,0.842,0.105,0.4588
5,Excellent product,0.0,0.213,0.787,0.5719
5,"Amazing for the price. Nothing os is just so smooth. Feels like I am using ios. Performance is very good as it is a 4nm based chip.Camera is decent for the price. Best user experience in this price segment for sure. Inhand feel is also good, however people with smaller hands might face difficulty in adapting to it as it is boxy in design and screen is wider. Overall, cant complain about the product for the price it is available. Some people who are unnecessary hating on this phone need to e...",0.053,0.748,0.199,0.9419
5,Given the price range its a steal. Am coming from the likes of Iphones and oneplus devices. Had used Nothing phone 2 as well. On this particular device I did not find anything that would want me to go back to other mobiles. ..simply superb  A new Value prop device. First of its kind. Way to go Nothing ,0.076,0.712,0.212,0.8396
5,Overall 4.55,0.0,1.0,0.0,0.0
3,"Camera improve, speaker sound not clarity",0.247,0.437,0.317,0.1635
3,Except for the camera everything is good. The back cover looks cheap. Rest everything is good.,0.0,0.707,0.293,0.7003
3,Very nice,0.0,0.244,0.756,0.4754
4,Jai shree ramI have a good phone for less money,0.0,0.734,0.266,0.4404
5,"An ultimate smartphone in this price segment. No need to listen to other people. If you are adaptive to change and like newness in technology, and have a technical mindset... then you should definitely go for it. But remember, this phone is not much suitable for photo enthusiasts.",0.031,0.838,0.131,0.6249
5,"Prompt delivery  and the mobile is amazing in looks wise and performance wise, camera, battery are super and coming to interface it gives a great feel... Its just 3days experience hope will have the same feel even after sometime.",0.0,0.605,0.395,0.9678
5,"Nice mobile, but CMF should give charging adapter. Overall mobile performance very good.",0.0,0.64,0.36,0.7343
5,Great Mobile The CMF Phone 1 not only features a lot of good stuff at a reasonable asking price but also flaunts a unique eyecatching design that everyone is curious about.,0.0,0.763,0.237,0.7543
5,A very good device with a premium software experience at this budget range.,0.0,0.758,0.242,0.4927
5,NOT GOOD...,0.0,1.0,0.0,0.0
5,Everything is okay,0.0,0.513,0.487,0.2263
5,Its awesome ,0.0,0.196,0.804,0.6249
5,"No comments,superb performance",0.524,0.476,0.0,-0.296
4,Very good phone but camera quality can be improved and charger should be included.,0.0,0.658,0.342,0.7389
4,Nice,0.0,0.0,1.0,0.4215
4,Value for money,0.0,0.455,0.545,0.34
4,"Overall value for money and antique, looks good on hand feel batter, performance is also batter.",0.0,0.605,0.395,0.8176
5,Nice one. Gifted for my mother,0.0,0.641,0.359,0.4215
5,"Nice Phone under 20K . This phone is for good android experience and performance , not for camera . Gives a premium feel .",0.0,0.749,0.251,0.6908
5,"Its the worst phone we have ever seen. It keeps on hanging and keeps on opening anything even when we are on a call. If we open any app , then we first have to switch it off then the app works otherwise it will not work.So its requested to not take the phone.",0.074,0.926,0.0,-0.6249
3,very bad phone  nothing phone is nothing net work issue connecting very slow,0.24,0.76,0.0,-0.5849
5,NiceHandling,0.0,1.0,0.0,0.0
5,Good product ,0.0,0.256,0.744,0.4404
4,Stylish and big screen performance better and when you use screen guard then the phones touching sensitivity lacked,0.0,0.854,0.146,0.4404
4,Good,0.0,0.0,1.0,0.4404
5,Product is best but delivery boy s behaviour is very very bed,0.0,0.794,0.206,0.3818
5,Value for money product,0.0,0.556,0.444,0.34
4,Good product,0.0,0.256,0.744,0.4404
5,Return policy not available.Camera quality is too poor,0.307,0.693,0.0,-0.4767
4,Money west,0.0,1.0,0.0,0.0
4,Nice,0.0,0.0,1.0,0.4215
5,Nice phone for pric,0.0,0.517,0.483,0.4215
5,nice phone,0.0,0.263,0.737,0.4215
5,Great Product,0.0,0.196,0.804,0.6249
5,Best in this price,0.0,0.417,0.583,0.6369
5,Cc,0.0,1.0,0.0,0.0
4,Good,0.0,0.0,1.0,0.4404
5,Super ,0.0,0.0,1.0,0.5994
3,Simple and good,0.0,0.408,0.592,0.4404
5,Nice mobile.,0.0,0.263,0.737,0.4215
5,Worst phone and Flipkart is not even returning..,0.369,0.631,0.0,-0.6249
5,For this price range this has the best features and performance is good as well. Touch screen is far better than the cheap phones.,0.0,0.623,0.377,0.9022
